timestamp,open,high,low,close
2019-02-07 22:15:00,1.13402,1.13417,1.13402,1.13414
2019-02-07 22:20:00,1.13417,1.13459,1.13417,1.13419
2019-02-07 22:25:00,1.13422,1.13424,1.13404,1.13406
2019-02-07 22:30:00,1.13403,1.13406,1.13403,1.13406
2019-02-07 22:35:00,1.13408,1.13408,1.13408,1.13408
2019-02-07 22:40:00,1.13405,1.13418,1.13396,1.13418
2019-02-07 22:45:00,1.13421,1.1343,1.13421,1.13428
2019-02-07 22:50:00,1.1343,1.1343,1.13424,1.13424
2019-02-07 23:00:00,1.13422,1.13422,1.13404,1.1341
2019-02-07 23:05:00,1.13408,1.13408,1.13405,1.13408
2019-02-07 23:10:00,1.1341,1.1341,1.13406,1.13406
2019-02-07 23:15:00,1.13408,1.13408,1.13404,1.13406
2019-02-07 23:20:00,1.13403,1.1341,1.13403,1.1341
2019-02-07 23:25:00,1.13408,1.13408,1.13401,1.13401
2019-02-07 23:30:00,1.13404,1.13404,1.13404,1.13404
2019-02-07 23:35:00,1.13401,1.13404,1.13401,1.13401
2019-02-07 23:40:00,1.13404,1.1341,1.13404,1.13408
2019-02-07 23:45:00,1.13406,1.13408,1.13396,1.13406
2019-02-07 23:50:00,1.13404,1.13412,1.13385,1.13385
2019-02-07 23:55:00,1.13388,1.134,1.13376,1.13382
2019-02-08 00:00:00,1.13384,1.13403,1.13364,1.13392
2019-02-08 00:05:00,1.13389,1.13408,1.13384,1.13394
2019-02-08 00:10:00,1.13392,1.13397,1.13384,1.13384
2019-02-08 00:15:00,1.13386,1.13389,1.13374,1.13376
2019-02-08 00:20:00,1.13378,1.13383,1.13364,1.13374
2019-02-08 00:25:00,1.13376,1.13396,1.13376,1.13396
2019-02-08 00:30:00,1.13394,1.13394,1.13355,1.13359
2019-02-08 00:35:00,1.13361,1.13372,1.13354,1.13372
2019-02-08 00:40:00,1.13374,1.13374,1.13358,1.13364
2019-02-08 00:45:00,1.13361,1.13374,1.13356,1.13374
2019-02-08 00:50:00,1.13377,1.13386,1.13369,1.1338
2019-02-08 00:55:00,1.13382,1.13409,1.13382,1.13404
2019-02-08 01:00:00,1.13406,1.13412,1.13402,1.13404
2019-02-08 01:05:00,1.13406,1.13409,1.13394,1.13394
2019-02-08 01:10:00,1.13396,1.134,1.13396,1.13396
2019-02-08 01:15:00,1.13394,1.13399,1.13394,1.13398
2019-02-08 01:20:00,1.13396,1.13403,1.13394,1.13396
2019-02-08 01:25:00,1.13398,1.13406,1.13393,1.13393
2019-02-08 01:30:00,1.13395,1.13408,1.13395,1.134
2019-02-08 01:35:00,1.13398,1.13398,1.1339,1.13394
2019-02-08 01:40:00,1.13392,1.13392,1.13384,1.13384
2019-02-08 01:45:00,1.13387,1.13392,1.1338,1.1338
2019-02-08 01:50:00,1.13382,1.13392,1.13374,1.13374
2019-02-08 01:55:00,1.13376,1.1338,1.1337,1.13378
2019-02-08 02:00:00,1.13374,1.13389,1.13371,1.13386
2019-02-08 02:05:00,1.13384,1.13393,1.13359,1.13364
2019-02-08 02:10:00,1.13366,1.1338,1.13364,1.13376
2019-02-08 02:15:00,1.13373,1.13378,1.1337,1.1337
2019-02-08 02:20:00,1.13367,1.13374,1.13364,1.13372
2019-02-08 02:25:00,1.1337,1.13372,1.13364,1.13367
2019-02-08 02:30:00,1.13369,1.13372,1.13367,1.13372
2019-02-08 02:35:00,1.13374,1.13374,1.13366,1.13366
2019-02-08 02:40:00,1.13364,1.13372,1.13362,1.13369
2019-02-08 02:45:00,1.13372,1.13378,1.13371,1.13371
2019-02-08 02:50:00,1.13374,1.13392,1.13374,1.13382
2019-02-08 02:55:00,1.1338,1.13392,1.13378,1.13382
2019-02-08 03:00:00,1.1338,1.1339,1.13378,1.13388
2019-02-08 03:05:00,1.1339,1.13392,1.13382,1.13392
2019-02-08 03:10:00,1.13394,1.134,1.13394,1.13395
2019-02-08 03:15:00,1.13397,1.13406,1.13397,1.13404
2019-02-08 03:20:00,1.13402,1.13404,1.13394,1.13395
2019-02-08 03:25:00,1.13398,1.13404,1.13395,1.13395
2019-02-08 03:30:00,1.13393,1.13406,1.1339,1.13406
2019-02-08 03:35:00,1.13404,1.13408,1.13399,1.13404
2019-02-08 03:40:00,1.13401,1.13411,1.13401,1.13411
2019-02-08 03:45:00,1.13408,1.13408,1.134,1.134
2019-02-08 03:50:00,1.13402,1.13405,1.13392,1.13405
2019-02-08 03:55:00,1.13408,1.13408,1.13396,1.13402
2019-02-08 04:00:00,1.134,1.13414,1.13394,1.13407
2019-02-08 04:05:00,1.13409,1.13424,1.13407,1.13424
2019-02-08 04:10:00,1.13422,1.13422,1.13404,1.13408
2019-02-08 04:15:00,1.1341,1.13417,1.1341,1.13415
2019-02-08 04:20:00,1.13417,1.13433,1.13417,1.13428
2019-02-08 04:25:00,1.13426,1.13431,1.13409,1.13409
2019-02-08 04:30:00,1.13412,1.13419,1.1341,1.13419
2019-02-08 04:35:00,1.13422,1.13436,1.13408,1.13416
2019-02-08 04:40:00,1.13414,1.13414,1.13406,1.13408
2019-02-08 04:45:00,1.13411,1.13416,1.13406,1.13416
2019-02-08 04:50:00,1.13413,1.13418,1.1341,1.1341
2019-02-08 04:55:00,1.13408,1.13419,1.13408,1.13411
2019-02-08 05:00:00,1.13408,1.13414,1.13404,1.13412
2019-02-08 05:05:00,1.13409,1.13409,1.13404,1.13404
2019-02-08 05:10:00,1.13402,1.13402,1.13394,1.13398
2019-02-08 05:15:00,1.13396,1.13399,1.13394,1.13398
2019-02-08 05:20:00,1.134,1.13403,1.13388,1.13388
2019-02-08 05:25:00,1.13392,1.13402,1.13392,1.13396
2019-02-08 05:30:00,1.13393,1.13398,1.13393,1.13398
2019-02-08 05:35:00,1.134,1.13406,1.13394,1.13394
2019-02-08 05:40:00,1.13396,1.13396,1.13391,1.13391
2019-02-08 05:45:00,1.13388,1.13388,1.13386,1.13388
2019-02-08 05:50:00,1.13391,1.13391,1.13382,1.13386
2019-02-08 05:55:00,1.13384,1.13398,1.13382,1.13394
2019-02-08 06:00:00,1.13394,1.13397,1.13384,1.1339
2019-02-08 06:05:00,1.13392,1.13395,1.13379,1.13387
2019-02-08 06:10:00,1.13389,1.13398,1.13382,1.13397
2019-02-08 06:15:00,1.13394,1.13398,1.13379,1.13386
2019-02-08 06:20:00,1.1339,1.13404,1.13386,1.13395
2019-02-08 06:25:00,1.13392,1.13397,1.13377,1.13382
2019-02-08 06:30:00,1.1338,1.1339,1.13378,1.13384
2019-02-08 06:35:00,1.13386,1.13386,1.13366,1.13372
2019-02-08 06:40:00,1.1337,1.13375,1.13364,1.13375
2019-02-08 06:45:00,1.13373,1.1338,1.1337,1.1338
2019-02-08 06:50:00,1.13378,1.13383,1.1337,1.13382
2019-02-08 06:55:00,1.13385,1.1339,1.13382,1.13384
2019-02-08 07:00:00,1.13382,1.13431,1.13368,1.13398
2019-02-08 07:05:00,1.134,1.13408,1.13374,1.13388
2019-02-08 07:10:00,1.13386,1.13415,1.13382,1.13386
2019-02-08 07:15:00,1.13383,1.13396,1.13378,1.13388
2019-02-08 07:20:00,1.1339,1.1339,1.13362,1.13371
2019-02-08 07:25:00,1.13374,1.13384,1.13359,1.13366
2019-02-08 07:30:00,1.13364,1.13383,1.13359,1.13374
2019-02-08 07:35:00,1.13376,1.13398,1.13366,1.13394
2019-02-08 07:40:00,1.13392,1.13402,1.13345,1.13347
2019-02-08 07:45:00,1.13344,1.1336,1.1334,1.13349
2019-02-08 07:50:00,1.13352,1.13387,1.13352,1.13376
2019-02-08 07:55:00,1.13378,1.1341,1.13376,1.13402
2019-02-08 08:00:00,1.134,1.134,1.13362,1.13378
2019-02-08 08:05:00,1.13375,1.13378,1.13346,1.13357
2019-02-08 08:10:00,1.1336,1.13368,1.1335,1.13366
2019-02-08 08:15:00,1.13363,1.13366,1.13332,1.13352
2019-02-08 08:20:00,1.13354,1.13356,1.13326,1.13326
2019-02-08 08:25:00,1.13323,1.13334,1.13307,1.13308
2019-02-08 08:30:00,1.1331,1.13316,1.13284,1.13312
2019-02-08 08:35:00,1.13314,1.13328,1.13296,1.13296
2019-02-08 08:40:00,1.13293,1.13298,1.1323,1.13262
2019-02-08 08:45:00,1.13259,1.13282,1.13252,1.13272
2019-02-08 08:50:00,1.13276,1.13305,1.1327,1.13304
2019-02-08 08:55:00,1.13302,1.13326,1.13296,1.13322
2019-02-08 09:00:00,1.13324,1.13327,1.13276,1.13286
2019-02-08 09:05:00,1.13283,1.13296,1.1326,1.13264
2019-02-08 09:10:00,1.13262,1.13268,1.13248,1.13256
2019-02-08 09:15:00,1.13254,1.13261,1.13228,1.13242
2019-02-08 09:20:00,1.13245,1.13268,1.13237,1.13264
2019-02-08 09:25:00,1.13261,1.13282,1.13248,1.13273
2019-02-08 09:30:00,1.13271,1.13284,1.13262,1.1327
2019-02-08 09:35:00,1.13273,1.13275,1.13238,1.13249
2019-02-08 09:40:00,1.13252,1.13261,1.13245,1.13245
2019-02-08 09:45:00,1.13247,1.13266,1.1324,1.1326
2019-02-08 09:50:00,1.13258,1.13264,1.13255,1.13257
2019-02-08 09:55:00,1.13259,1.13274,1.13257,1.13258
2019-02-08 10:00:00,1.13261,1.13284,1.1326,1.13282
2019-02-08 10:05:00,1.13284,1.1331,1.13281,1.13286
2019-02-08 10:10:00,1.13284,1.13323,1.13284,1.13321
2019-02-08 10:15:00,1.13319,1.13362,1.13319,1.13356
2019-02-08 10:20:00,1.13354,1.13364,1.13346,1.13356
2019-02-08 10:25:00,1.13358,1.13364,1.13354,1.13357
2019-02-08 10:30:00,1.1336,1.13376,1.13352,1.13364
2019-02-08 10:35:00,1.13362,1.13386,1.13359,1.13381
2019-02-08 10:40:00,1.13383,1.13398,1.13374,1.13376
2019-02-08 10:45:00,1.13374,1.13381,1.13358,1.1336
2019-02-08 10:50:00,1.13363,1.13386,1.13355,1.13358
2019-02-08 10:55:00,1.13356,1.13386,1.13344,1.13381
2019-02-08 11:00:00,1.13378,1.13398,1.13372,1.13392
2019-02-08 11:05:00,1.1339,1.13402,1.13388,1.13388
2019-02-08 11:10:00,1.13384,1.13436,1.13384,1.13421
2019-02-08 11:15:00,1.13418,1.13437,1.13418,1.13424
2019-02-08 11:20:00,1.13426,1.13426,1.13407,1.13408
2019-02-08 11:25:00,1.1341,1.13417,1.13403,1.13406
2019-02-08 11:30:00,1.13404,1.13406,1.13386,1.13386
2019-02-08 11:35:00,1.13388,1.1339,1.13373,1.13374
2019-02-08 11:40:00,1.13377,1.134,1.13374,1.13384
2019-02-08 11:45:00,1.13382,1.1342,1.13378,1.1342
2019-02-08 11:50:00,1.13418,1.13426,1.13402,1.13406
2019-02-08 11:55:00,1.13404,1.13406,1.1339,1.13395
2019-02-08 12:00:00,1.13393,1.134,1.13384,1.1339
2019-02-08 12:05:00,1.13392,1.13404,1.13379,1.13394
2019-02-08 12:10:00,1.13396,1.1342,1.13394,1.13404
2019-02-08 12:15:00,1.13401,1.1341,1.13396,1.13398
2019-02-08 12:20:00,1.13396,1.13408,1.13394,1.13399
2019-02-08 12:25:00,1.13397,1.13399,1.13379,1.13379
2019-02-08 12:30:00,1.13381,1.13381,1.13361,1.13378
2019-02-08 12:35:00,1.13381,1.13394,1.1337,1.13394
2019-02-08 12:40:00,1.13392,1.13416,1.13387,1.13395
2019-02-08 12:45:00,1.13393,1.1342,1.1339,1.13412
2019-02-08 12:50:00,1.1341,1.13446,1.1341,1.13439
2019-02-08 12:55:00,1.13442,1.13476,1.13442,1.13476
2019-02-08 13:00:00,1.13478,1.13496,1.13456,1.13472
2019-02-08 13:05:00,1.13474,1.13493,1.13464,1.13466
2019-02-08 13:10:00,1.1347,1.13474,1.13459,1.13459
2019-02-08 13:15:00,1.13456,1.13468,1.13446,1.13466
2019-02-08 13:20:00,1.13462,1.13465,1.13436,1.13444
2019-02-08 13:25:00,1.13442,1.13485,1.1343,1.1348
2019-02-08 13:30:00,1.13482,1.13497,1.13466,1.13497
2019-02-08 13:35:00,1.135,1.13509,1.13482,1.13496
2019-02-08 13:40:00,1.13494,1.135,1.13476,1.13488
2019-02-08 13:45:00,1.13491,1.13505,1.13462,1.13464
2019-02-08 13:50:00,1.13466,1.13478,1.13466,1.13466
2019-02-08 13:55:00,1.13469,1.13484,1.13469,1.1347
2019-02-08 14:00:00,1.13468,1.13474,1.13458,1.13464
2019-02-08 14:05:00,1.13462,1.13474,1.13458,1.13463
2019-02-08 14:10:00,1.13466,1.13468,1.13422,1.13424
2019-02-08 14:15:00,1.13427,1.13438,1.13391,1.13422
2019-02-08 14:20:00,1.13424,1.13458,1.13424,1.13439
2019-02-08 14:25:00,1.13436,1.13455,1.13428,1.13449
2019-02-08 14:30:00,1.13447,1.13454,1.13435,1.13437
2019-02-08 14:35:00,1.13435,1.13447,1.13408,1.13421
2019-02-08 14:40:00,1.13418,1.13432,1.13412,1.1342
2019-02-08 14:45:00,1.13422,1.13476,1.13422,1.13474
2019-02-08 14:50:00,1.13478,1.1349,1.13444,1.13444
2019-02-08 14:55:00,1.13442,1.13465,1.1334,1.13379
2019-02-08 15:00:00,1.13376,1.13386,1.13358,1.13384
2019-02-08 15:05:00,1.13381,1.13406,1.13376,1.13384
2019-02-08 15:10:00,1.13387,1.13415,1.13374,1.13415
2019-02-08 15:15:00,1.13413,1.13416,1.13354,1.13354
2019-02-08 15:20:00,1.13356,1.13366,1.13324,1.13324
2019-02-08 15:25:00,1.13327,1.13334,1.13276,1.13284
2019-02-08 15:30:00,1.13286,1.13324,1.13284,1.13314
2019-02-08 15:35:00,1.13317,1.13349,1.13314,1.13344
2019-02-08 15:40:00,1.13342,1.13354,1.13328,1.13328
2019-02-08 15:45:00,1.1333,1.13376,1.13328,1.1334
2019-02-08 15:50:00,1.13338,1.13343,1.13298,1.13302
2019-02-08 15:55:00,1.133,1.13304,1.13268,1.13284
2019-02-08 16:00:00,1.13286,1.1329,1.13246,1.13276
2019-02-08 16:05:00,1.13279,1.13279,1.13248,1.13272
2019-02-08 16:10:00,1.13275,1.13294,1.13272,1.13291
2019-02-08 16:15:00,1.13288,1.13315,1.13279,1.13289
2019-02-08 16:20:00,1.13286,1.13286,1.13212,1.13221
2019-02-08 16:25:00,1.13224,1.13254,1.13221,1.13246
2019-02-08 16:30:00,1.13244,1.13273,1.13232,1.13262
2019-02-08 16:35:00,1.13264,1.13264,1.1323,1.13254
2019-02-08 16:40:00,1.13256,1.13287,1.13254,1.13287
2019-02-08 16:45:00,1.13284,1.13301,1.1327,1.133
2019-02-08 16:50:00,1.13296,1.13298,1.13272,1.1328
2019-02-08 16:55:00,1.13283,1.13304,1.13258,1.13258
2019-02-08 17:00:00,1.13255,1.13308,1.13252,1.133
2019-02-08 17:05:00,1.13298,1.13307,1.13279,1.133
2019-02-08 17:10:00,1.13302,1.1331,1.13293,1.13303
2019-02-08 17:15:00,1.133,1.13316,1.13291,1.13315
2019-02-08 17:20:00,1.13318,1.13327,1.13304,1.13318
2019-02-08 17:25:00,1.13316,1.13329,1.13296,1.13296
2019-02-08 17:30:00,1.133,1.13314,1.1329,1.1329
2019-02-08 17:35:00,1.13292,1.13308,1.13289,1.13301
2019-02-08 17:40:00,1.13299,1.13324,1.13299,1.1331
2019-02-08 17:45:00,1.13308,1.13314,1.13306,1.13306
2019-02-08 17:50:00,1.13308,1.1331,1.13302,1.13305
2019-02-08 17:55:00,1.13302,1.13313,1.13296,1.13296
2019-02-08 18:00:00,1.13299,1.1331,1.13294,1.13296
2019-02-08 18:05:00,1.13298,1.133,1.13293,1.13296
2019-02-08 18:10:00,1.13292,1.13294,1.13275,1.13278
2019-02-08 18:15:00,1.1328,1.1328,1.13262,1.13264
2019-02-08 18:20:00,1.13261,1.1327,1.1323,1.13243
2019-02-08 18:25:00,1.13246,1.13259,1.1323,1.1323
2019-02-08 18:30:00,1.13232,1.13247,1.13219,1.13242
2019-02-08 18:35:00,1.13239,1.1324,1.13223,1.13226
2019-02-08 18:40:00,1.13228,1.13242,1.13219,1.13242
2019-02-08 18:45:00,1.13238,1.13251,1.13236,1.13246
2019-02-08 18:50:00,1.13248,1.13254,1.13242,1.13244
2019-02-08 18:55:00,1.13246,1.13253,1.13242,1.13248
2019-02-08 19:00:00,1.13246,1.13246,1.13221,1.13237
2019-02-08 19:05:00,1.13239,1.13244,1.13229,1.13242
2019-02-08 19:10:00,1.1324,1.13244,1.13234,1.13244
2019-02-08 19:15:00,1.13246,1.13246,1.13231,1.13231
2019-02-08 19:20:00,1.13228,1.13233,1.13215,1.13216
2019-02-08 19:25:00,1.13219,1.1323,1.13219,1.13228
2019-02-08 19:30:00,1.1323,1.13245,1.1323,1.13238
2019-02-08 19:35:00,1.1324,1.13261,1.1324,1.13256
2019-02-08 19:40:00,1.13253,1.13253,1.13243,1.1325
2019-02-08 19:45:00,1.13253,1.13268,1.13252,1.13252
2019-02-08 19:50:00,1.1325,1.13255,1.13244,1.13244
2019-02-08 19:55:00,1.13247,1.1325,1.13228,1.1323
2019-02-08 20:00:00,1.13233,1.1324,1.13233,1.1324
2019-02-08 20:05:00,1.13242,1.13248,1.13234,1.13236
2019-02-08 20:10:00,1.13234,1.13238,1.13231,1.13236
2019-02-08 20:15:00,1.13238,1.1324,1.1323,1.13234
2019-02-08 20:20:00,1.13232,1.13232,1.13224,1.13229
2019-02-08 20:25:00,1.13232,1.13244,1.13232,1.13236
2019-02-08 20:30:00,1.13233,1.13242,1.13231,1.13235
2019-02-08 20:35:00,1.13232,1.13233,1.13226,1.13226
2019-02-08 20:40:00,1.13228,1.1323,1.13222,1.1323
2019-02-08 20:45:00,1.13228,1.13228,1.1322,1.13222
2019-02-08 20:50:00,1.1322,1.1322,1.13213,1.1322
2019-02-08 20:55:00,1.13218,1.13224,1.13213,1.13222
2019-02-08 21:00:00,1.13225,1.13236,1.13225,1.13234
2019-02-08 21:05:00,1.13236,1.13236,1.13229,1.13232
2019-02-08 21:10:00,1.1323,1.13233,1.13225,1.13233
2019-02-08 21:15:00,1.13236,1.13239,1.13232,1.13232
2019-02-08 21:20:00,1.13234,1.13236,1.13232,1.13236
2019-02-08 21:25:00,1.13234,1.13234,1.13228,1.1323
2019-02-08 21:30:00,1.13228,1.13232,1.13228,1.1323
2019-02-08 21:35:00,1.13232,1.1325,1.1323,1.13246
2019-02-08 21:40:00,1.13248,1.13248,1.13246,1.13248
2019-02-08 21:45:00,1.13245,1.13248,1.13242,1.13245
2019-02-08 21:50:00,1.13242,1.13247,1.13234,1.13236
2019-02-10 22:00:00,1.13202,1.1323,1.13196,1.13203
2019-02-10 22:05:00,1.132,1.13204,1.13166,1.13172
2019-02-10 22:10:00,1.1317,1.1317,1.13152,1.13152
2019-02-10 22:15:00,1.13154,1.13179,1.1315,1.13176
2019-02-10 22:20:00,1.13174,1.13193,1.1317,1.13182
2019-02-10 22:25:00,1.1318,1.13182,1.13163,1.13163
2019-02-10 22:30:00,1.13166,1.13244,1.13156,1.13175
2019-02-10 22:35:00,1.13178,1.13234,1.13175,1.13188
2019-02-10 22:40:00,1.13184,1.1323,1.13166,1.13188
2019-02-10 22:45:00,1.13185,1.1319,1.13185,1.1319
2019-02-10 22:50:00,1.13193,1.13193,1.1319,1.1319
2019-02-10 22:55:00,1.13193,1.13193,1.13186,1.13188
2019-02-10 23:00:00,1.1319,1.13238,1.1319,1.13194
2019-02-10 23:05:00,1.13196,1.13206,1.1319,1.13197
2019-02-10 23:10:00,1.13194,1.13199,1.1319,1.13196
2019-02-10 23:15:00,1.13199,1.13209,1.13199,1.13209
2019-02-10 23:20:00,1.13206,1.13208,1.13204,1.13208
2019-02-10 23:25:00,1.13206,1.13206,1.13204,1.13204
2019-02-10 23:30:00,1.13206,1.13223,1.13204,1.13214
2019-02-10 23:35:00,1.13216,1.13232,1.13216,1.1323
2019-02-10 23:40:00,1.13232,1.13232,1.1323,1.1323
2019-02-10 23:45:00,1.13232,1.13236,1.1323,1.13234
2019-02-10 23:50:00,1.13236,1.13249,1.13236,1.13249
2019-02-10 23:55:00,1.13246,1.13246,1.13237,1.13241
2019-02-11 00:00:00,1.13239,1.13244,1.13234,1.1324
2019-02-11 00:05:00,1.13238,1.13244,1.13229,1.13234
2019-02-11 00:10:00,1.13236,1.13249,1.1323,1.13249
2019-02-11 00:15:00,1.13246,1.13246,1.13239,1.13239
2019-02-11 00:20:00,1.13242,1.13248,1.13242,1.13248
2019-02-11 00:25:00,1.13246,1.13252,1.1324,1.13247
2019-02-11 00:30:00,1.13244,1.13254,1.13244,1.13244
2019-02-11 00:35:00,1.13242,1.13249,1.13238,1.13242
2019-02-11 00:40:00,1.1324,1.13248,1.13235,1.13248
2019-02-11 00:45:00,1.1325,1.13256,1.13246,1.13246
2019-02-11 00:50:00,1.13244,1.13254,1.13244,1.13252
2019-02-11 00:55:00,1.1325,1.1325,1.1323,1.13236
2019-02-11 01:00:00,1.13238,1.13258,1.13238,1.13246
2019-02-11 01:05:00,1.13243,1.13258,1.13243,1.13258
2019-02-11 01:10:00,1.13255,1.13272,1.13255,1.13264
2019-02-11 01:15:00,1.13266,1.13274,1.13254,1.13254
2019-02-11 01:20:00,1.13256,1.13273,1.13256,1.13271
2019-02-11 01:25:00,1.13268,1.1327,1.13256,1.13258
2019-02-11 01:30:00,1.13255,1.1326,1.1325,1.13256
2019-02-11 01:35:00,1.13258,1.13274,1.13255,1.1327
2019-02-11 01:40:00,1.13267,1.13267,1.1326,1.13262
2019-02-11 01:45:00,1.1326,1.13276,1.1326,1.1327
2019-02-11 01:50:00,1.13272,1.13278,1.13272,1.13275
2019-02-11 01:55:00,1.13273,1.13276,1.13264,1.13274
2019-02-11 02:00:00,1.13272,1.13272,1.13262,1.13268
2019-02-11 02:05:00,1.13264,1.13278,1.13264,1.13276
2019-02-11 02:10:00,1.13273,1.13276,1.13272,1.13272
2019-02-11 02:15:00,1.13268,1.13268,1.13263,1.13266
2019-02-11 02:20:00,1.13264,1.13264,1.13252,1.13254
2019-02-11 02:25:00,1.13257,1.13262,1.13247,1.13247
2019-02-11 02:30:00,1.1325,1.13264,1.13246,1.13264
2019-02-11 02:35:00,1.13262,1.13267,1.13257,1.1326
2019-02-11 02:40:00,1.13257,1.13266,1.13257,1.13262
2019-02-11 02:45:00,1.1326,1.13262,1.13252,1.13254
2019-02-11 02:50:00,1.13252,1.13256,1.13252,1.13256
2019-02-11 02:55:00,1.13253,1.13253,1.1324,1.13246
2019-02-11 03:00:00,1.13248,1.1325,1.13218,1.13225
2019-02-11 03:05:00,1.13227,1.13236,1.13224,1.13228
2019-02-11 03:10:00,1.1323,1.13233,1.13216,1.13224
2019-02-11 03:15:00,1.13226,1.13233,1.13224,1.13224
2019-02-11 03:20:00,1.13221,1.1323,1.13216,1.1323
2019-02-11 03:25:00,1.13228,1.13234,1.13224,1.1323
2019-02-11 03:30:00,1.13228,1.1323,1.13222,1.13226
2019-02-11 03:35:00,1.13224,1.13224,1.13214,1.13224
2019-02-11 03:40:00,1.13222,1.13222,1.1321,1.1321
2019-02-11 03:45:00,1.13208,1.13211,1.13206,1.1321
2019-02-11 03:50:00,1.13208,1.13211,1.13187,1.1319
2019-02-11 03:55:00,1.13192,1.13204,1.13186,1.13204
2019-02-11 04:00:00,1.13206,1.13211,1.13204,1.13211
2019-02-11 04:05:00,1.13209,1.13209,1.13188,1.13194
2019-02-11 04:10:00,1.13196,1.13198,1.13186,1.13189
2019-02-11 04:15:00,1.13192,1.13194,1.13192,1.13194
2019-02-11 04:20:00,1.13196,1.132,1.13185,1.132
2019-02-11 04:25:00,1.13198,1.13198,1.1319,1.13192
2019-02-11 04:30:00,1.1319,1.1319,1.13184,1.13188
2019-02-11 04:35:00,1.13191,1.132,1.13191,1.13198
2019-02-11 04:40:00,1.132,1.13201,1.13196,1.13201
2019-02-11 04:45:00,1.13198,1.13201,1.13194,1.13194
2019-02-11 04:50:00,1.13192,1.13192,1.13184,1.13187
2019-02-11 04:55:00,1.13189,1.13196,1.13189,1.13196
2019-02-11 05:00:00,1.13194,1.13198,1.13192,1.13196
2019-02-11 05:05:00,1.13198,1.13206,1.13196,1.13196
2019-02-11 05:10:00,1.13198,1.13203,1.13196,1.13201
2019-02-11 05:15:00,1.13198,1.13198,1.13191,1.13196
2019-02-11 05:20:00,1.13193,1.13194,1.13189,1.13194
2019-02-11 05:25:00,1.13192,1.13199,1.13186,1.13199
2019-02-11 05:30:00,1.13197,1.13202,1.13189,1.13189
2019-02-11 05:35:00,1.13191,1.132,1.1319,1.132
2019-02-11 05:40:00,1.13202,1.13209,1.132,1.13209
2019-02-11 05:45:00,1.13212,1.13222,1.13212,1.13222
2019-02-11 05:50:00,1.13224,1.13242,1.13224,1.13224
2019-02-11 05:55:00,1.13226,1.13242,1.13226,1.13241
2019-02-11 06:00:00,1.13241,1.13246,1.1323,1.13238
2019-02-11 06:05:00,1.13236,1.1325,1.13236,1.13241
2019-02-11 06:10:00,1.13244,1.1325,1.13241,1.1325
2019-02-11 06:15:00,1.13247,1.1326,1.13247,1.13256
2019-02-11 06:20:00,1.1326,1.13265,1.1326,1.1326
2019-02-11 06:25:00,1.13258,1.1327,1.13256,1.13267
2019-02-11 06:30:00,1.1327,1.13274,1.13265,1.1327
2019-02-11 06:35:00,1.13272,1.13275,1.1326,1.13264
2019-02-11 06:40:00,1.13267,1.13267,1.13239,1.13244
2019-02-11 06:45:00,1.13247,1.133,1.13247,1.1329
2019-02-11 06:50:00,1.13288,1.13288,1.13276,1.1328
2019-02-11 06:55:00,1.13278,1.13278,1.13263,1.13274
2019-02-11 07:00:00,1.13276,1.13276,1.13234,1.13243
2019-02-11 07:05:00,1.13246,1.1326,1.13237,1.13254
2019-02-11 07:10:00,1.13256,1.13264,1.1325,1.1325
2019-02-11 07:15:00,1.13252,1.13269,1.13239,1.1325
2019-02-11 07:20:00,1.13253,1.13258,1.13212,1.13245
2019-02-11 07:25:00,1.13242,1.13266,1.13235,1.13256
2019-02-11 07:30:00,1.13258,1.1326,1.13242,1.13247
2019-02-11 07:35:00,1.1325,1.1325,1.13214,1.13224
2019-02-11 07:40:00,1.13226,1.13234,1.1321,1.1322
2019-02-11 07:45:00,1.13218,1.13221,1.13184,1.13189
2019-02-11 07:50:00,1.13191,1.13192,1.13166,1.13188
2019-02-11 07:55:00,1.13186,1.13213,1.13186,1.1321
2019-02-11 08:00:00,1.13213,1.13223,1.13166,1.13185
2019-02-11 08:05:00,1.13187,1.13205,1.13178,1.13185
2019-02-11 08:10:00,1.13188,1.1319,1.13159,1.13164
2019-02-11 08:15:00,1.13162,1.13164,1.13123,1.13151
2019-02-11 08:20:00,1.13149,1.13161,1.1314,1.1314
2019-02-11 08:25:00,1.13142,1.13151,1.13122,1.13135
2019-02-11 08:30:00,1.13137,1.13151,1.13127,1.13151
2019-02-11 08:35:00,1.13154,1.13191,1.13151,1.13176
2019-02-11 08:40:00,1.13174,1.13178,1.13158,1.1316
2019-02-11 08:45:00,1.13158,1.1317,1.13144,1.13154
2019-02-11 08:50:00,1.13156,1.13162,1.13085,1.13085
2019-02-11 08:55:00,1.13087,1.13114,1.13087,1.13114
2019-02-11 09:00:00,1.13118,1.13128,1.13101,1.13106
2019-02-11 09:05:00,1.13108,1.13153,1.13098,1.1315
2019-02-11 09:10:00,1.13152,1.13165,1.13148,1.13158
2019-02-11 09:15:00,1.13156,1.13156,1.13137,1.13153
2019-02-11 09:20:00,1.13156,1.1316,1.1315,1.13155
2019-02-11 09:25:00,1.13158,1.1316,1.1315,1.13151
2019-02-11 09:30:00,1.13149,1.13154,1.1313,1.13135
2019-02-11 09:35:00,1.13138,1.13138,1.13118,1.1312
2019-02-11 09:40:00,1.13122,1.1314,1.1312,1.13126
